ProbEdge,Iteration,meanRed,meanMI,meanHamming,meanMaxStep,meanCMI,proportion_negative,meanSyn,meanNonSyn
0.25,6393,0.2535450998723965,0.5453625761311547,0.5385602899809322,10.0,0.2918174762587581,0.8854235496233647,0.0654045472493839,0.2563943833866844
0.25,6394,0.2725307654477415,0.5188790159851677,0.505591188856495,56.0,0.2463482505374261,1.292517006802721,0.04490373438623988,0.276687385362866
0.25,6395,0.31422954574022605,0.5100887381729122,0.49238095238095236,53.0,0.19585919243268618,0.7385811467444121,0.03995421014499199,0.3168649447462253
0.25,6396,0.404970451300209,0.6365941448886254,0.55498585572843,25.0,0.23162369358841642,0.0,,0.40497045130020914
0.25,6396,0.2799214267881772,0.48066848134238926,0.5045407724510721,25.0,0.20074705455421205,1.8588344248197393,0.03644681252819797,0.2859135725989012
0.25,6397,0.165846536112183,0.5034592544210912,0.5456228956228957,6.0,0.33761271830890816,0.5723905723905724,0.06016578734944922,0.16714765683647956
0.25,6398,0.2944842848765155,0.5470459340659325,0.5144120505344995,14.0,0.2525616491894169,1.9115646258503403,0.03494351117218886,0.30090423152258566
0.25,6399,0.30114478665467725,0.5373321831071981,0.5028056937060538,57.0,0.2361873964525208,0.7635054021608644,0.04381439834308829,0.3037988324504115
0.25,6400,0.2548031318985149,0.5043325023196048,0.5192069970845481,17.0,0.24952937042108983,2.4081632653061225,0.04104996297106113,0.26210356376689836
0.25,6401,0.2924925965258125,0.5279225565263902,0.5364192053633047,8.0,0.23542996000057773,0.13802622498274672,0.0015734554215257,0.2928990458028648
0.25,6402,0.4090139683822676,0.6184586597223405,0.4091414984856633,851.0,0.20944469134007274,0.0,,0.4090139683822677
0.25,6403,0.13376911930938826,0.45830689020968485,0.5302478134110787,14.0,0.32453777090029656,0.8290816326530612,0.07814376507942648,0.1355407382785552
0.25,6404,0.300760350748823,0.5257266122649445,0.5171294012110338,20.0,0.22496626151612142,1.6766091051805339,0.03937334029509331,0.30656030575640547
0.25,6405,0.24708595674100914,0.47708689073887434,0.5148804664723031,16.0,0.23000093399786511,3.346938775510204,0.033025544586269336,0.25678576379710577
0.25,6406,0.2536365694180459,0.48354081145294614,0.5258956916099773,16.0,0.22990424203490023,1.5056689342403629,0.026525256489119766,0.25791936369934154
0.25,6407,0.27325663607874157,0.5299350576354487,0.5301648705904025,14.0,0.25667842155670706,0.5802707930367506,0.05361553463803196,0.27516445030471487
0.25,6408,0.3289473808824116,0.5402660655017589,0.5216910748825643,16.0,0.21131868461934736,1.3217279174725984,0.04055187588555563,0.33389657053529836
0.25,6409,0.25625580221095356,0.5313834646053189,0.524523202137998,10.0,0.2751276623943653,1.2755102040816326,0.07987451326391391,0.2605985711447374
0.25,6410,0.2654382578970623,0.5506044150331297,0.5200852209015474,19.0,0.2851661571360674,2.3485086342229198,0.04891688822377154,0.2729984678288475
0.25,6411,0.26682193114375224,0.4866582106745904,0.5133435629891053,67.0,0.21983627953083817,2.2771213748657355,0.03392377502023573,0.2738298548310203
0.25,6412,0.29317055061496505,0.5184854771397343,0.5073427738442315,24.0,0.22531492652476917,2.693877551020408,0.03402499880486822,0.30222881666433965
0.25,6413,0.2830858488063281,0.5493987962817926,0.49607385811467447,33.0,0.26631294747546447,0.8979591836734694,0.05605808085807396,0.28615881686753764
0.25,6414,0.29323684452212384,0.5085704434319966,0.5113119533527697,44.0,0.21533359890987275,0.7891156462585034,0.03290252258112634,0.29583093164389956
0.25,6415,0.31356335245659317,0.55656381889736,0.5092768490374874,23.0,0.24300046644076667,0.7978723404255319,0.05114710430488342,0.31649668052706087
0.25,6416,0.26667139747241075,0.5162635018727967,0.5358950437317784,22.0,0.24959210440038593,0.9632653061224491,0.03640141109067335,0.2696191877304427
0.25,6417,0.23574403437063127,0.4156514778871513,0.485279397473275,97.0,0.17990744351651997,2.197278911564626,0.03178148041840708,0.2417543801504782
0.25,6418,0.2633829629422623,0.5311247607167987,0.5410301263362487,11.0,0.2677417977745363,0.4444444444444444,0.07173795632492823,0.2648790384747051
0.25,6419,0.32561420949168024,0.5699812668327433,0.5243081940222897,9.0,0.244367057341063,0.5651595744680852,0.040598904041350095,0.32769566149103213
0.25,6420,0.2500596477281874,0.5142072913788107,0.529801481762918,14.0,0.2641476436506233,0.42109929078014185,0.04907744234400286,0.2513246387612102
0.25,6421,0.2736157764577802,0.5253860571969521,0.5227405247813411,15.0,0.25177028073917185,1.9717425431711146,0.035838542247118924,0.27984014748291236
0.25,6422,0.3217474204902611,0.5198908981955301,0.5001982507288629,28.0,0.19814347770526902,2.0244897959183676,0.039244108349754975,0.32920666887822353
0.25,6423,0.33128898443082705,0.558640740476707,0.47378011354917904,71.0,0.2273517560458799,0.5012531328320802,0.03413112645851958,0.3331298917904711
0.25,6424,0.2408165014589079,0.49502134931709973,0.5091253644314868,26.0,0.25420484785819175,4.091836734693877,0.03276412017162756,0.25248857607044584
0.25,6425,0.24134005546137358,0.5703371683415809,0.5319560860058309,8.0,0.32899711288020733,0.9247448979591837,0.05031977453376853,0.24406233903712482
0.25,6426,0.2493075476707655,0.4575363367567943,0.5056834230051186,155.0,0.20822878908602874,2.0976997637073826,0.025744240760044106,0.2552009339365226
0.25,6426,0.2549852279528083,0.4645517260180109,0.4420300664644556,155.0,0.20956649806520253,2.2914491240283095,0.02821835656907091,0.2616268841830608
0.25,6427,0.32743398305741106,0.5461982729225704,0.4997580174927113,56.0,0.21876428986515933,1.3224489795918366,0.04374396238543178,0.3324084062177139
0.25,6428,0.33963696051955883,0.6081885012231524,0.4982434402332361,45.0,0.2685515407035935,0.8826530612244898,0.06996657335005778,0.3432845340697438
0.25,6429,0.32002563989508465,0.5527451873717125,0.5229360315554793,30.0,0.23271954747662785,0.7058823529411765,0.0572501279684136,0.3227076951168631
0.25,6430,0.20931938557839178,0.5409646995156564,0.5317257855523161,6.0,0.33164531393726465,0.36848072562358275,0.03184003780676196,0.21021129809731268
0.25,6431,0.2496766618564352,0.5282350362267569,0.5330787172011662,10.0,0.27855837437032166,0.21224489795918366,0.021367351483269778,0.2502531625392585
0.25,6432,0.32863730225577426,0.5257647020938008,0.4825351755609076,87.0,0.19712739983802638,1.6539485359361135,0.032592984734602815,0.3347123433520793
0.25,6433,0.2829208930796904,0.49744003131827375,0.5106362545018007,35.0,0.21451913823858326,1.7046818727490995,0.03575562259861175,0.2884475253740626
0.25,6434,0.21948033856048343,0.4822058969916624,0.5249024444942811,21.0,0.2627255584311789,1.4065934065934065,0.049871343575960285,0.22332307321423567
0.25,6435,0.30470184240472553,0.4973111813241294,0.49260161207340075,69.0,0.19260933891940377,2.1992797118847536,0.027998471087171774,0.31218339312791943
0.25,6436,0.28286333016423704,0.5482177401501359,0.5277372853903466,19.0,0.2653544099858988,1.1148904006046865,0.0257442407600441,0.2863427581566951
0.25,6437,0.21834325075968003,0.48255729863559227,0.5347561781419321,13.0,0.2642140478759122,1.3611735165851724,0.02867998026091447,0.22175206544284204
0.25,6438,0.27540054190368324,0.5110694655464729,0.5057842565597668,31.0,0.23566892364278966,2.7319727891156464,0.02574424076004411,0.28385881308911326
0.25,6439,0.25288215423070015,0.5318425387383423,0.5407280219780219,5.0,0.27896038450764205,1.0256410256410255,0.050462728926077005,0.2560256245224802
0.25,6440,0.2772824392221419,0.5620561293906461,0.5314868804664723,19.0,0.2847736901685041,0.8682745825602969,0.06513012135700778,0.2802815610658131
0.25,6441,0.36683364940440494,0.5537333885014857,0.4630112453144523,134.0,0.18689973909708069,1.1049562682215743,0.028333963874178178,0.37124886491787984
0.25,6442,0.3409008614417901,0.6053591355630795,0.5401595744680852,5.0,0.26445827412128936,0.0,,0.3409008614417901
0.25,6443,0.30468523523041036,0.5303424298839834,0.4994169096209912,27.0,0.225657194653573,1.0666666666666667,0.04680851320035277,0.3084749252404455
0.25,6444,0.2063609762631498,0.4851203748001263,0.5341472303206997,11.0,0.2787593985369764,0.336734693877551,0.03483558163440879,0.20717591292851475
0.25,6445,0.24347684296920485,0.5487455845078136,0.515862462006079,14.0,0.3052687415386087,0.5053191489361702,0.03589788559443502,0.24489574696351366
0.25,6446,0.27928581368886446,0.4997884102275254,0.5165650675854757,21.0,0.2205025965386609,1.5435992578849722,0.036770829419908474,0.28424094912013187
0.25,6447,0.21996275362561984,0.5025423290875719,0.5278075801749271,16.0,0.282579575461952,2.016326530612245,0.04190227779740775,0.22535146167873055
0.25,6448,0.252147593710064,0.48970454189508295,0.521727846982949,15.0,0.2375569481850189,1.5151515151515151,0.03984187160571782,0.25663973933030676
0.25,6449,0.2846117288230869,0.5295813226473266,0.48258503401360536,84.0,0.24496959382423963,2.2108843537414966,0.029790854175360256,0.2917199611343561
0.25,6450,0.3341080304753525,0.5347017570344778,0.4828150307742144,58.0,0.20059372655912516,0.19047619047619047,0.02852967644423566,0.33480008716794707
0.25,6451,0.3785005117780434,0.5912627492419616,0.5192954841511072,13.0,0.21276223746391815,0.1773049645390071,0.04093545481113901,0.3792455134948981
0.25,6452,0.271644888467679,0.5101206130177751,0.5250897062121552,20.0,0.23847572455009605,2.4201988487702772,0.03298166038960666,0.27920031299356685
0.25,6453,0.22397552441668064,0.48728329939397486,0.5283337071092172,29.0,0.26330777497729413,0.6028257456828885,0.04938340039355491,0.2256333964731455
0.25,6454,0.46411265188806794,0.5923232114342027,0.43439402208135675,860.0,0.1282105595461347,0.0,,0.46411265188806805
0.25,6454,0.4807448694431111,0.6241691239034355,0.36623605994852904,860.0,0.14342425446032428,0.06004945249028612,0.011076716830647045,0.4810403830672109
0.25,6455,0.24796696141735422,0.4894189944829269,0.510316214397847,28.0,0.2414520330655726,1.5447409733124018,0.04926402795651848,0.25263044910062316
0.25,6456,0.30973487736129957,0.5009034208885816,0.5139241982507289,32.0,0.19116854352728205,1.2897959183673469,0.03470732950671509,0.31423552809609495
0.25,6457,0.27005849654414027,0.48515195248156423,0.5007808340727595,91.0,0.21509345593742393,2.5838509316770186,0.03199160981641325,0.2780700270367436
0.25,6458,0.38671522000418285,0.5745648290233243,0.44686972533374253,213.0,0.1878496090191414,1.0848549946294308,0.03793793295987038,0.39137261694732206
0.25,6459,0.3057737078037093,0.527188969722947,0.5201367781155015,31.0,0.22141526191923763,1.4934533551554827,0.03206783911756589,0.3108957084112384
0.25,6460,0.28796407372026056,0.47283187798898124,0.4574084872044055,190.0,0.18486780426872063,1.6802721088435373,0.03003098667218265,0.29339857035880845
0.25,6461,0.3297865279680453,0.5567888817910562,0.5175441605213514,43.0,0.2270023538230109,0.38415366146458585,0.021064682915933358,0.3311395333607047
0.25,6462,0.33927828132840326,0.5323385833109094,0.49887985269295687,40.0,0.1930603019825061,2.380236305048335,0.027508689501013,0.34822154887118284
0.25,6463,0.3063211102982024,0.5173487035467759,0.5108892128279884,23.0,0.2110275932485734,0.17687074829931973,0.04694018433915405,0.30694703326812
0.25,6464,0.2068629056467195,0.4813672126053573,0.5050463821892394,17.0,0.27450430695863776,1.9220779220779223,0.03640843972901533,0.21163040552961263
0.25,6465,0.2648169926991107,0.48142705398986163,0.5146258503401361,16.0,0.21661006129075092,0.8503401360544218,0.049339486340705056,0.2675113021248381
0.25,6466,0.23508781280184293,0.48522408790962474,0.5289833465853874,17.0,0.2501362751077818,2.404143475572047,0.0417991664211825,0.24190855343854473
0.25,6467,0.2404826803406606,0.48049445819340025,0.5210863894429952,60.0,0.24001177785273956,3.063372717508056,0.04050042438174723,0.24936225456577701
0.25,6468,0.26988159518964894,0.4863378071364292,0.5113556851311953,23.0,0.2164562119467802,2.020408163265306,0.030801744136653413,0.27608189733364064
0.25,6469,0.1746139619154579,0.4405901729270683,0.5264627659574468,20.0,0.26597621101161034,2.3226950354609928,0.06241625421886788,0.1802503674906252
0.25,6470,0.2252033922217657,0.4958509574477624,0.5313832199546485,9.0,0.27064756522599664,0.6984126984126984,0.031421061871411485,0.2270082956712701
0.25,6471,0.27051161849644645,0.5953339570858854,0.5234315948601663,14.0,0.3248223385894389,0.9542705971277399,0.07306536908751798,0.2738218613416225
0.25,6472,0.2577342314657066,0.46692335860129675,0.5060025915127955,45.0,0.20918912713559007,3.151927437641723,0.038611975015655595,0.2673788399182726
0.25,6473,0.24208382653902843,0.5178855040829998,0.5388661292454077,5.0,0.27580167754397134,0.8695652173913043,0.06556977668693562,0.24478254235680005
0.25,6474,0.2884579933528189,0.49923515178661004,0.4682092057602261,133.0,0.21077715843379108,0.41063698206555355,0.028495649893969938,0.2897648888241164
0.25,6475,0.3687048627089328,0.6146361318901905,0.5423139346162764,16.0,0.24593126918125768,0.011592858798979828,0.0257442407600441,0.36875059593832055
0.25,6475,0.16059707043999336,0.42951399381880195,0.5047232350016573,16.0,0.26891692337880857,0.8120649651972157,0.029881067398476815,0.1621565405743434
0.25,6476,0.4999901517515242,0.6536375742785053,0.43451186616168497,902.0,0.15364742252698102,0.0251764257104711,0.008509399169920202,0.5001182060026835
0.25,6477,0.3091454836490299,0.536218245709902,0.5314079203109815,10.0,0.22707276206087212,1.6241496598639455,0.025555439270103102,0.3146712746661925
0.25,6478,0.2664659405749345,0.5315142662372336,0.5307996668054976,27.0,0.2650483256622991,0.6122448979591837,0.04339527576969171,0.26837473656884386
0.25,6479,0.22987210265411345,0.4452726195561079,0.5110742318905583,25.0,0.21540051690199444,2.574568288854003,0.0328188061983116,0.23681398293961098
0.25,6480,0.2458545789334584,0.5519109012869683,0.5383812615955473,19.0,0.30605632235350977,1.1054421768707483,0.04356822217069038,0.2490897435201772
0.25,6481,0.22951772256487585,0.49185605931036547,0.5226557116353034,18.0,0.2623383367454895,1.0389610389610389,0.05093158177530829,0.23246207221674128
0.25,6482,0.18427453751414208,0.4843504730766272,0.5337079247283328,18.0,0.30007593556248513,4.9276437847866426,0.044170304285373156,0.1961149383380339
0.25,6483,0.31314638024192587,0.5211666569616958,0.5048733779225976,37.0,0.20802027671976991,2.1208483393357342,0.029968368298296078,0.3205810007131572
0.25,6484,0.22923773349365067,0.5494019556364165,0.5062689969604863,22.0,0.32016422214276574,2.304964539007092,0.0653716858358161,0.23618859093699565
0.25,6485,0.33110921920435477,0.5224273553091603,0.5206207482993197,21.0,0.19131813610480547,1.9047619047619049,0.034416340524249925,0.33820680288840527
0.25,6486,0.220523915964945,0.5166183717314667,0.5326908541194255,14.0,0.29609445576652166,0.6802721088435374,0.031479788853528166,0.2222499687376743
0.25,6487,0.23387969469742403,0.547169374514516,0.5416793002915452,13.0,0.31328967981709194,0.2857142857142857,0.037458894380236696,0.23465716916469526
0.25,6488,0.2871511838138592,0.5031765404245763,0.5138102713612918,26.0,0.21602535661071703,0.6216640502354788,0.02923175807045121,0.28913032644285863
0.25,6489,0.34223941756681636,0.5726447309552101,0.5000962099125363,50.0,0.2304053133883936,0.6408163265306123,0.03854860355901357,0.3446953071168618
0.25,6490,0.20728279162666935,0.5011162301868343,0.5288683440279185,15.0,0.29383343856016486,2.039007092198582,0.06502986635909609,0.2129508379014862
0.25,6491,0.27600041564372757,0.507785570806151,0.5298396501457726,16.0,0.2317851551624234,1.7142857142857144,0.05399491798963775,0.28175614820710015
0.25,6492,0.29558762463742727,0.5182161414738479,0.512518221574344,17.0,0.2226285168364205,0.9183673469387756,0.037743209788816894,0.2986771998277838
0.25,6493,0.2777013803276612,0.49955488389619446,0.5044641399416909,76.0,0.2218535035685332,2.5306122448979593,0.037728428565636365,0.28589093147983213
0.25,6494,0.23200001214093344,0.45166529246868053,0.5149088921282798,23.0,0.21966528032774704,2.071428571428571,0.04493532947620672,0.23785787129986638
0.25,6495,0.29750693694206987,0.5525788768341727,0.5218253968253969,17.0,0.2550719398921028,1.5495086923658352,0.02743903304487921,0.3026212497134575
0.25,6496,0.35840960701914587,0.6162422337928699,0.5413338192419825,10.0,0.257832626773724,0.17346938775510204,0.04056237147172948,0.359102903925447
